"","ym","ticker","last_price","volatil","volume"
"416",1982-08-06,"AAPL",0.181087,0.000102049369146089,24208800
"417",1982-08-09,"AAPL",0.182935,0.00010414283255622,14028000
"418",1982-08-10,"AAPL",0.194022,0.00367311466089981,28061600
"419",1982-08-11,"AAPL",0.195869,9.06216231789678e-05,17472000
"420",1982-08-12,"AAPL",0.194022,8.89205988292544e-05,7655200
"421",1982-08-13,"AAPL",0.194022,0,6490400
"422",1982-08-16,"AAPL",0.197717,0.000362682776179299,9604000
"423",1982-08-17,"AAPL",0.210652,0.00428001057144562,11933600
"424",1982-08-18,"AAPL",0.210652,0,31264800
"425",1982-08-19,"AAPL",0.2125,7.69613647008232e-05,11905600
"426",1982-08-20,"AAPL",0.218043,0.000680411880968856,13714400
"427",1982-08-23,"AAPL",0.227282,0.00179541825559331,17421600
"428",1982-08-24,"AAPL",0.238369,0.0023795673991791,38942400
"429",1982-08-25,"AAPL",0.255,0.00486784989692456,89269600
"430",1982-08-26,"AAPL",0.262391,0.000840090442137635,52645600
"431",1982-08-27,"AAPL",0.249456,0.00243016071944751,24662400
"432",1982-08-30,"AAPL",0.253152,0.000219520971842925,20109600
"433",1982-08-31,"AAPL",0.266087,0.00261077917843408,35140000
"434",1982-09-01,"AAPL",0.258695,0.000771749936183201,20641600
"435",1982-09-02,"AAPL",0.269782,0.00183675836062296,18855200
"436",1982-09-03,"AAPL",0.27163,4.69221597629414e-05,26135200
"437",1982-09-07,"AAPL",0.256848,0.00296149448775274,20344800
"438",1982-09-08,"AAPL",0.266087,0.00129389059926253,18082400
"439",1982-09-09,"AAPL",0.260543,0.000434109339103048,15898400
"440",1982-09-10,"AAPL",0.267935,0.000804942943400574,14016800
"441",1982-09-13,"AAPL",0.269782,4.75198316741535e-05,14722400
"442",1982-09-14,"AAPL",0.279022,0.00117305399407358,25373600
"443",1982-09-15,"AAPL",0.277174,4.38658994744032e-05,17936800
"444",1982-09-16,"AAPL",0.267935,0.0011110790416358,20092800
"445",1982-09-17,"AAPL",0.262391,0.000428141716536329,13512800
"446",1982-09-20,"AAPL",0.264239,4.96027853795949e-05,9783200
"447",1982-09-21,"AAPL",0.269782,0.000440043816789043,9167200
"448",1982-09-22,"AAPL",0.277174,0.000750754556207085,25844000
"449",1982-09-23,"AAPL",0.277174,0,34955200
"450",1982-09-24,"AAPL",0.267935,0.0011110790416358,44548000
"451",1982-09-27,"AAPL",0.267935,0,9536800
"452",1982-09-28,"AAPL",0.27163,0.000190182253093364,21380800
"453",1982-09-29,"AAPL",0.27163,0,16391200
"454",1982-09-30,"AAPL",0.269782,4.62858737582965e-05,18670400
"455",1982-10-01,"AAPL",0.273478,0.000187688639051771,11564000
"456",1982-10-04,"AAPL",0.277174,0.00018264977215198,17332000
"457",1982-10-05,"AAPL",0.279022,4.44527829592652e-05,20059200
"458",1982-10-06,"AAPL",0.299348,0.00530672946160343,43383200
"459",1982-10-07,"AAPL",0.323369,0.00643916338223356,77918400
"460",1982-10-08,"AAPL",0.347391,0.00551850649510082,68885600
"461",1982-10-11,"AAPL",0.354782,0.000452657039747653,78433600
"462",1982-10-12,"AAPL",0.343695,0.000976573510313407,64736000
"463",1982-10-13,"AAPL",0.347391,0.000115642506641679,49711200
"464",1982-10-14,"AAPL",0.349239,2.82987210467023e-05,44665600
"465",1982-10-15,"AAPL",0.34,0.000699849186647889,36153600
"466",1982-10-18,"AAPL",0.347391,0.00047255087370242,23587200
"467",1982-10-19,"AAPL",0.354782,0.000452657039747653,30710400
"468",1982-10-20,"AAPL",0.375108,0.00328231824820127,60524800
"469",1982-10-21,"AAPL",0.384348,0.000606780044365685,56879200
"470",1982-10-22,"AAPL",0.3825,2.31182354614726e-05,40420800
"471",1982-10-25,"AAPL",0.360326,0.00336066487931993,46233600
"472",1982-10-26,"AAPL",0.362174,2.63034510689783e-05,41938400
"473",1982-10-27,"AAPL",0.371413,0.000650751825233525,47790400
"474",1982-10-28,"AAPL",0.371413,0,54420800
"475",1982-10-29,"AAPL",0.375108,9.89725327597155e-05,29528800
"476",1982-11-01,"AAPL",0.395434,0.00293623755740143,26090400
"477",1982-11-02,"AAPL",0.423152,0.00491332808765927,77711200
"478",1982-11-03,"AAPL",0.454565,0.00551094444336737,58783200
"479",1982-11-04,"AAPL",0.458261,6.61107277951701e-05,82269600
"480",1982-11-05,"AAPL",0.445326,0.000796722476229194,35375200
"481",1982-11-08,"AAPL",0.426848,0.00172168550029086,29797600
"482",1982-11-09,"AAPL",0.44163,0.0011992780752391,44945600
"483",1982-11-10,"AAPL",0.458261,0.00141814158496973,50696800
"484",1982-11-11,"AAPL",0.487826,0.00416226732537093,30788800
"485",1982-11-12,"AAPL",0.478587,0.000358690642720335,32776800
"486",1982-11-15,"AAPL",0.4675,0.000536668740961663,31147200
"487",1982-11-16,"AAPL",0.443478,0.00264031105950986,45505600
"488",1982-11-17,"AAPL",0.463804,0.00210067894201295,36036000
"489",1982-11-18,"AAPL",0.463804,0,38169600
"490",1982-11-19,"AAPL",0.456413,0.000253943689405644,24326400
"491",1982-11-22,"AAPL",0.415761,0.0079331893826164,25312000
"492",1982-11-23,"AAPL",0.426848,0.000711116242273443,22125600
"493",1982-11-24,"AAPL",0.436087,0.000468493351913051,18435200
"494",1982-11-26,"AAPL",0.428695,0.000287327792218601,25496800
"495",1982-11-29,"AAPL",0.426848,1.85625208475397e-05,12488000
"496",1982-11-30,"AAPL",0.471195,0.0107939894684915,39799200
"497",1982-12-01,"AAPL",0.480434,0.000384457721260623,51710400
"498",1982-12-02,"AAPL",0.480434,0,41182400
"499",1982-12-03,"AAPL",0.469347,0.000532550290529131,11894400
"500",1982-12-06,"AAPL",0.495217,0.00303811888934096,36646400
"501",1982-12-07,"AAPL",0.500761,0.000125330090541701,41820800
"502",1982-12-08,"AAPL",0.489674,0.000490192993005068,28078400
"503",1982-12-09,"AAPL",0.465652,0.0024066017883187,48664000
"504",1982-12-10,"AAPL",0.432391,0.00510208464349165,41871200
"505",1982-12-13,"AAPL",0.423152,0.000456558720783806,23844800
"506",1982-12-14,"AAPL",0.419456,7.62906173639452e-05,67513600
"507",1982-12-15,"AAPL",0.417608,1.9410249225025e-05,32698400
"508",1982-12-16,"AAPL",0.425,0.000313318686313997,35291200
"509",1982-12-17,"AAPL",0.445326,0.00228731502283737,20182400
"510",1982-12-20,"AAPL",0.443478,1.72205821999544e-05,17444000
"511",1982-12-21,"AAPL",0.447174,6.94575986698165e-05,19986400
"512",1982-12-22,"AAPL",0.460108,0.000836589913821546,25306400
"513",1982-12-23,"AAPL",0.473043,0.000790338788844178,21744800
"514",1982-12-27,"AAPL",0.48413,0.000549321825382902,15467200
"515",1982-12-28,"AAPL",0.480434,5.82827364740442e-05,28341600
"516",1982-12-29,"AAPL",0.463804,0.00119816610413455,20176800
"517",1982-12-30,"AAPL",0.443478,0.00192059088256646,39216800
"518",1982-12-31,"AAPL",0.44163,1.73643996674531e-05,12415200
"519",1983-01-03,"AAPL",0.421304,0.00211829630002995,28207200
"520",1983-01-04,"AAPL",0.445326,0.00325107628626385,55927200
"521",1983-01-05,"AAPL",0.447174,1.72205821999544e-05,35386400
"522",1983-01-06,"AAPL",0.430543,0.00138319572555832,24449600
"523",1983-01-07,"AAPL",0.406521,0.00311304400666228,43013600
"524",1983-01-10,"AAPL",0.425,0.00206628850881088,68835200
"525",1983-01-11,"AAPL",0.430543,0.000170102970242216,347200
"526",1983-01-12,"AAPL",0.454565,0.00311304400666228,44245600
"527",1983-01-13,"AAPL",0.454565,0,20568800
"528",1983-01-14,"AAPL",0.487826,0.00535400309147458,46160800
"529",1983-01-17,"AAPL",0.504456,0.00116212972963655,58716000
"530",1983-01-18,"AAPL",0.493369,0.000483038237745096,54947200
"531",1983-01-19,"AAPL",0.497065,5.61203291302204e-05,42414400
"532",1983-01-20,"AAPL",0.5525,0.012437747489303,176960000
"533",1983-01-21,"AAPL",0.5525,0,100648800
"534",1983-01-24,"AAPL",0.521087,0.00323261708482628,78853600
"535",1983-01-25,"AAPL",0.541413,0.00152153996927175,41759200
"536",1983-01-26,"AAPL",0.563587,0.00167737716854067,50803200
"537",1983-01-27,"AAPL",0.602391,0.00474057539491404,26079200
"538",1983-01-28,"AAPL",0.606087,3.76449717644165e-05,99433600
"539",1983-01-31,"AAPL",0.604239,9.29681087014158e-06,47000800
"540",1983-02-01,"AAPL",0.617173,0.000458192743969769,52740800
"541",1983-02-02,"AAPL",0.633804,0.000726144229396834,66763200
"542",1983-02-03,"AAPL",0.659673,0.00166590154191287,63134400
"543",1983-02-04,"AAPL",0.650434,0.000196151898602356,53586400
"544",1983-02-07,"AAPL",0.624565,0.00158180451822117,35728000
"545",1983-02-08,"AAPL",0.619021,7.87936387362213e-05,42028000
"546",1983-02-09,"AAPL",0.624565,8.02113227355035e-05,45203200
"547",1983-02-10,"AAPL",0.665217,0.00423651304015718,59180800
"548",1983-02-11,"AAPL",0.687391,0.0011111211329261,50887200
"549",1983-02-14,"AAPL",0.683695,2.89105425435017e-05,31544800
"550",1983-02-15,"AAPL",0.67076,0.0003579382071414,28795200
"551",1983-02-16,"AAPL",0.657826,0.0003718188481232,29142400
"552",1983-02-17,"AAPL",0.650434,0.000126270484607688,34042400
"553",1983-02-18,"AAPL",0.67076,0.000976556494403752,28722400
"554",1983-02-22,"AAPL",0.687391,0.000614755488811367,49196000
"555",1983-02-23,"AAPL",0.692934,6.50252564897897e-05,27008800
"556",1983-02-24,"AAPL",0.711413,0.000711169607543507,28873600
"557",1983-02-25,"AAPL",0.691086,0.000816399970474842,28672000
"558",1983-02-28,"AAPL",0.674456,0.000579055656234378,33073600
"559",1983-03-01,"AAPL",0.685543,0.000270222090831409,35067200
"560",1983-03-02,"AAPL",0.691086,6.53763027087518e-05,26488000
"561",1983-03-03,"AAPL",0.668913,0.00102940132692199,32883200
"562",1983-03-04,"AAPL",0.659673,0.000190811554549138,37951200
"563",1983-03-07,"AAPL",0.646739,0.000384422054246164,38169600
"564",1983-03-08,"AAPL",0.626413,0.000987747049097275,55160000
"565",1983-03-09,"AAPL",0.644891,0.000870138533181815,49834400
"566",1983-03-10,"AAPL",0.635652,0.000205247228830728,28151200
"567",1983-03-11,"AAPL",0.626413,0.000211256995353398,21940800
"568",1983-03-14,"AAPL",0.61163,0.000556933869048053,42968800
"569",1983-03-15,"AAPL",0.620869,0.000228177268047774,18765600
"570",1983-03-16,"AAPL",0.620869,0,27742400
"571",1983-03-17,"AAPL",0.626413,7.97345396385337e-05,11037600
"572",1983-03-18,"AAPL",0.635652,0.000217534633295454,21532000
"573",1983-03-21,"AAPL",0.650434,0.000540788640294811,26006400
"574",1983-03-22,"AAPL",0.657826,0.000129156850597458,25250400
"575",1983-03-23,"AAPL",0.626413,0.00228032505684929,35190400
"576",1983-03-24,"AAPL",0.6375,0.000313261173770951,25614400
"577",1983-03-25,"AAPL",0.6375,0,14515200
"578",1983-03-28,"AAPL",0.62826,0.000210079446366778,18642400
"579",1983-03-29,"AAPL",0.646739,0.000865123503454399,25933600
"580",1983-03-30,"AAPL",0.65413,0.000130601541496501,21952000
"581",1983-03-31,"AAPL",0.624565,0.0020428083853274,21285600
"582",1983-04-04,"AAPL",0.607934,0.000709057476688769,31847200
"583",1983-04-05,"AAPL",0.596847,0.000332594627190142,30525600
"584",1983-04-06,"AAPL",0.591304,8.6250918105809e-05,53496800
"585",1983-04-07,"AAPL",0.58576,8.79072733164882e-05,36377600
"586",1983-04-08,"AAPL",0.582065,3.97914222625403e-05,37564800
"587",1983-04-11,"AAPL",0.615326,0.00326533417183465,57618400
"588",1983-04-12,"AAPL",0.62826,0.000441829979665096,43512000
"589",1983-04-13,"AAPL",0.650434,0.00124568795877032,47443200
"590",1983-04-14,"AAPL",0.665217,0.00051655751468286,34092800
"591",1983-04-15,"AAPL",0.676304,0.000277780283231528,28750400
"592",1983-04-18,"AAPL",0.694782,0.000746493470606098,38892000
"593",1983-04-19,"AAPL",0.687391,0.000113164259936915,58469600
"594",1983-04-20,"AAPL",0.748369,0.00786934650459328,72083200
"595",1983-04-21,"AAPL",0.768695,0.000737687227440254,57512000
"596",1983-04-22,"AAPL",0.753912,0.000369842691864546,31796800
"597",1983-04-25,"AAPL",0.718804,0.00216855712664486,31427200
"598",1983-04-26,"AAPL",0.73913,0.000799618571182162,24858400
"599",1983-04-27,"AAPL",0.731739,9.99918825129048e-05,21509600
"600",1983-04-28,"AAPL",0.73913,0.000102022039101243,19852000
"601",1983-04-29,"AAPL",0.746521,9.99918825129078e-05,77078400
"602",1983-05-02,"AAPL",0.724347,0.000882275111295182,24270400
"603",1983-05-03,"AAPL",0.716956,0.000104114944760801,26499200
"604",1983-05-04,"AAPL",0.761304,0.00382615950147242,32278400
"605",1983-05-05,"AAPL",0.811195,0.00429465413820488,35123200
"606",1983-05-06,"AAPL",0.814891,2.07593329712768e-05,25037600
"607",1983-05-09,"AAPL",0.803804,0.000185109646929405,17292800
"608",1983-05-10,"AAPL",0.809347,4.75542603436183e-05,12975200
"609",1983-05-11,"AAPL",0.789021,0.000630716684970423,13815200
"610",1983-05-12,"AAPL",0.78163,8.77463944530118e-05,24606400
"611",1983-05-13,"AAPL",0.785326,2.23594689930485e-05,12241600
"612",1983-05-16,"AAPL",0.764999,0.000669956526674862,17298400
"613",1983-05-17,"AAPL",0.766847,5.83555543319891e-06,38589600
"614",1983-05-18,"AAPL",0.776086,0.000145155163209206,39250400
"615",1983-05-19,"AAPL",0.800108,0.000958073056692841,17572800
"616",1983-05-20,"AAPL",0.84076,0.00258146718181366,36523200
"617",1983-05-23,"AAPL",0.849999,0.000120755202677178,30436000
"618",1983-05-24,"AAPL",0.894347,0.00272214495729233,26924800
"619",1983-05-25,"AAPL",0.886956,6.82958470019311e-05,38432800
"620",1983-05-26,"AAPL",0.877717,0.000108504008392318,26392800
"621",1983-05-27,"AAPL",0.877717,0,14156800
"622",1983-05-31,"AAPL",0.853695,0.000749047407418708,11384800
"623",1983-06-01,"AAPL",0.859239,4.21736284502232e-05,24522400
"624",1983-06-02,"AAPL",0.864782,4.16161399365956e-05,19857600
"625",1983-06-03,"AAPL",0.907282,0.00241526382814949,16133600
"626",1983-06-06,"AAPL",0.927608,0.000501902377477296,26023200
"627",1983-06-07,"AAPL",0.896195,0.00114680573905961,24544800
"628",1983-06-08,"AAPL",0.885108,0.000153046380058896,21011200
"629",1983-06-09,"AAPL",0.879565,3.92190640317509e-05,13697600
"630",1983-06-10,"AAPL",0.875869,1.76574524850094e-05,9357600
"631",1983-06-13,"AAPL",0.846304,0.00113940325494484,44816800
"632",1983-06-14,"AAPL",0.827825,0.000476764756418852,42632800
"633",1983-06-15,"AAPL",0.803804,0.000841986427455783,48339200
"634",1983-06-16,"AAPL",0.846304,0.00279561610687356,30721600
"635",1983-06-17,"AAPL",0.829673,0.000386174808649369,14011200
"636",1983-06-20,"AAPL",0.789021,0.00240076648476078,34893600
"637",1983-06-21,"AAPL",0.794565,4.93707038507026e-05,31365600
"638",1983-06-22,"AAPL",0.818586,0.00091395182601627,35240800
"639",1983-06-23,"AAPL",0.792717,0.000998689896110802,33499200
"640",1983-06-24,"AAPL",0.787173,4.89114006350857e-05,11911200
"641",1983-06-27,"AAPL",0.744673,0.00291499276585856,30760800
"642",1983-06-28,"AAPL",0.692934,0.00482730618118397,87292800
"643",1983-06-29,"AAPL",0.726195,0.00230402327500271,73595200
"644",1983-06-30,"AAPL",0.722499,2.59034384329093e-05,27641600
"645",1983-07-01,"AAPL",0.728043,5.88805614537227e-05,43064000
"646",1983-07-05,"AAPL",0.698478,0.00164907992761053,20512800
"647",1983-07-06,"AAPL",0.700326,7.00000693750658e-06,23979200
"648",1983-07-07,"AAPL",0.691086,0.000174077821187991,22360800
"649",1983-07-08,"AAPL",0.683695,0.000114377925213553,17544800
"650",1983-07-11,"AAPL",0.702173,0.000730440958834329,28229600
"651",1983-07-12,"AAPL",0.685543,0.000560913957069234,18799200
"652",1983-07-13,"AAPL",0.681847,2.90666193849644e-05,32250400
"653",1983-07-14,"AAPL",0.68,7.33769951113664e-06,18726400
"654",1983-07-15,"AAPL",0.655978,0.00124795952422146,16990400
"655",1983-07-18,"AAPL",0.65413,7.93643356209325e-06,20406400
"656",1983-07-19,"AAPL",0.646739,0.000127666887291836,42784000
"657",1983-07-20,"AAPL",0.609782,0.0032653919539341,76221600
"658",1983-07-21,"AAPL",0.641195,0.00265380878759886,79346400
"659",1983-07-22,"AAPL",0.646739,7.4759465729575e-05,29108800
"660",1983-07-25,"AAPL",0.6375,0.000204075952705157,19107200
"661",1983-07-26,"AAPL",0.578369,0.00860339908896576,67244800
"662",1983-07-27,"AAPL",0.535869,0.00539967779545064,75079200
"663",1983-07-28,"AAPL",0.502608,0.00385259482374244,67620000
"664",1983-07-29,"AAPL",0.515543,0.000662329459310704,55081600
"665",1983-08-01,"AAPL",0.51,0.000115600568097113,58111200
"666",1983-08-02,"AAPL",0.508152,1.31299653979233e-05,25412800
"667",1983-08-03,"AAPL",0.515543,0.000211552969666701,30956800
"668",1983-08-04,"AAPL",0.491521,0.00217114353839536,73029600
"669",1983-08-05,"AAPL",0.500761,0.000353394500905925,32855200
"670",1983-08-08,"AAPL",0.502608,1.36041933216334e-05,19202400
"671",1983-08-09,"AAPL",0.508152,0.000121671160191482,37592800
"672",1983-08-10,"AAPL",0.506304,1.32256387275836e-05,40493600
"673",1983-08-11,"AAPL",0.498913,0.000213100116707941,22545600
"674",1983-08-12,"AAPL",0.495217,5.48800229617014e-05,18659200
"675",1983-08-15,"AAPL",0.508152,0.000682247222539916,38068800
"676",1983-08-16,"AAPL",0.500761,0.000211552969666707,22842400
"677",1983-08-17,"AAPL",0.489674,0.000490192993005068,23609600
"678",1983-08-18,"AAPL",0.495217,0.000128137329012705,20434400
"679",1983-08-19,"AAPL",0.498913,5.57022624629775e-05,14649600
"680",1983-08-22,"AAPL",0.497065,1.37200057404258e-05,21341600
"681",1983-08-23,"AAPL",0.471195,0.00270873481208938,23396800
"682",1983-08-24,"AAPL",0.447174,0.00259884764247984,28324800
"683",1983-08-25,"AAPL",0.450869,6.82772147521937e-05,47443200
"684",1983-08-26,"AAPL",0.456413,0.000151197876356356,23296000
"685",1983-08-29,"AAPL",0.461956,0.000147493793378213,34574400
"686",1983-08-30,"AAPL",0.485978,0.0027040648377325,58486400
"687",1983-08-31,"AAPL",0.550652,0.0177103125571641,50058400
"688",1983-09-01,"AAPL",0.537717,0.000551795842812943,54532800
"689",1983-09-02,"AAPL",0.561739,0.00199577138414792,32334400
"690",1983-09-06,"AAPL",0.582065,0.00130928649692247,45421600
"691",1983-09-07,"AAPL",0.511847,0.0145530472566394,96213600
"692",1983-09-08,"AAPL",0.469347,0.00689441681167342,76764800
"693",1983-09-09,"AAPL",0.452717,0.00125544128400855,53172000
"694",1983-09-12,"AAPL",0.452717,0,66578400
"695",1983-09-13,"AAPL",0.473043,0.0020158129758975,51044000
"696",1983-09-14,"AAPL",0.4675,0.00013730568422287,45382400
"697",1983-09-15,"AAPL",0.445326,0.00224970128285053,39709600
"698",1983-09-16,"AAPL",0.434239,0.000619829142278488,56436800
"699",1983-09-19,"AAPL",0.473043,0.00798537544734475,50495200
"700",1983-09-20,"AAPL",0.474891,1.52616923003357e-05,56604800
"701",1983-09-21,"AAPL",0.465652,0.000378496664078211,26588800
"702",1983-09-22,"AAPL",0.480434,0.00100772828990545,36030400
"703",1983-09-26,"AAPL",0.367717,0.0550441758492768,192192000
"704",1983-09-27,"AAPL",0.347391,0.00305545875682971,104277600
"705",1983-09-28,"AAPL",0.338152,0.000707314902846492,93374400
"706",1983-09-29,"AAPL",0.336304,2.98662030205397e-05,70694400
"707",1983-09-30,"AAPL",0.341848,0.000271758024923953,29467200
"708",1983-10-03,"AAPL",0.341848,0,38225600
"709",1983-10-04,"AAPL",0.338152,0.000116895512224795,42403200
"710",1983-10-05,"AAPL",0.332608,0.000268795827184852,47667200
"711",1983-10-06,"AAPL",0.328913,0.000123413737223312,58234400
"712",1983-10-07,"AAPL",0.301195,0.00710168987339181,61583200
"713",1983-10-10,"AAPL",0.291956,0.000940923722537133,129281600
"714",1983-10-11,"AAPL",0.286413,0.000360458231338731,63190400
"715",1983-10-12,"AAPL",0.312282,0.0081578145636519,118154400
"716",1983-10-13,"AAPL",0.34,0.00787825214924063,105128800
"717",1983-10-14,"AAPL",0.336304,0.000118169688581317,69815200
"718",1983-10-17,"AAPL",0.310435,0.00591691344041959,54779200
"719",1983-10-18,"AAPL",0.286413,0.00598793345764585,95743200
"720",1983-10-19,"AAPL",0.317826,0.0120291066698134,71848000
"721",1983-10-20,"AAPL",0.301195,0.00273815407996868,32922400
"722",1983-10-21,"AAPL",0.293804,0.000602158593234726,39250400
"723",1983-10-24,"AAPL",0.312282,0.00395543741379728,64848000
"724",1983-10-25,"AAPL",0.31413,3.50195071342597e-05,42112000
"725",1983-10-26,"AAPL",0.2975,0.00280262937617443,32228000
"726",1983-10-27,"AAPL",0.312282,0.00246883721771062,24460800
"727",1983-10-28,"AAPL",0.308587,0.000140002238992346,20300000
"728",1983-10-31,"AAPL",0.334456,0.0070275513700524,43293600
"729",1983-11-01,"AAPL",0.34,0.000274769460090348,82096000
"730",1983-11-02,"AAPL",0.347391,0.00047255087370242,50618400
"731",1983-11-03,"AAPL",0.323369,0.00478168760567952,71500800
"732",1983-11-04,"AAPL",0.312282,0.00117552353317719,36685600
"733",1983-11-07,"AAPL",0.310435,3.49816174890644e-05,38029600
"734",1983-11-08,"AAPL",0.264239,0.0221445768295683,305379200
"735",1983-11-09,"AAPL",0.284565,0.00591711497697574,88368000
"736",1983-11-10,"AAPL",0.290108,0.000379425741036056,55518400
"737",1983-11-11,"AAPL",0.295652,0.000365196858610238,29008000
"738",1983-11-14,"AAPL",0.291956,0.000156279597007087,27070400
"739",1983-11-15,"AAPL",0.291956,0,29657600
"740",1983-11-16,"AAPL",0.295652,0.000160261467540861,25569600
"741",1983-11-17,"AAPL",0.303043,0.000624949265705664,22596000
"742",1983-11-18,"AAPL",0.304891,3.71873661934271e-05,19975200
"743",1983-11-21,"AAPL",0.317826,0.00179988043715008,26252800
"744",1983-11-22,"AAPL",0.317826,0,26297600
"745",1983-11-23,"AAPL",0.301195,0.00273815407996868,28588000
"746",1983-11-25,"AAPL",0.303043,3.76450967499011e-05,9324000
"747",1983-11-28,"AAPL",0.310435,0.000594997859094825,18099200
